Date,population,unemployment_rate,productivity_index,change_qoq,growth_rate_qoq,total_wage,BSI,Year,GFCF_ICT_Real,BSI_Composite,cpi_growth,wage_growth,real_wage_growth,unemployment_rate_MA3,BSI_Composite_MA3,unemployment_rate_change3,BSI_Composite_change3,unemployment_rate_MA6,BSI_Composite_MA12,real_wage_growth_change12,unemployment_rate_std3,BSI_Composite_std6,growth_rate_qoq_lag1
2017-10-01,37575666.166666664,3.2,109.4,10.5,10.6,3066083.0,99.33333333333331,2017,31501.3,97.66666666666667,-0.1,-12.003706879826604,-11.903706879826604,3.3666666666666667,97.8888888888889,-0.19999999999999973,-1.3333333333333286,3.483333333333333,95.91666666666667,-2.2325033493472386,0.20816659994664038,1.1434191739712234,6.499999999999999
2017-11-01,37573617.083333336,3.1,106.1,3.7,4.033333333333333,3007110.0,96.33333333333331,2017,31501.3,98.66666666666667,-0.7,-1.923398681640387,-1.223398681640387,3.2000000000000006,98.55555555555554,-0.5,2.0,3.4000000000000004,96.19444444444444,1.0358956219614461,0.10000000000006076,0.975628951932773,10.6
2017-12-01,37571568.0,3.3,102.8,-3.0999999999999996,-2.533333333333333,3608145.0,98.66666666666669,2017,31501.3,98.0,0.4,19.987130500713302,19.587130500713304,3.1999999999999997,98.11111111111113,0.0,-1.3333333333333286,3.3166666666666664,96.63888888888887,-1.6471163924929364,0.10000000000006076,0.9813067629240912,4.033333333333333
2018-01-01,37575930.583333336,3.7,99.5,-9.9,-9.1,3626186.0,96.33333333333331,2018,32040.7,94.66666666666667,0.4,0.5000076216449267,0.10000762164492671,3.366666666666667,97.1111111111111,0.5,-3.0,3.366666666666667,96.66666666666667,-3.5996281746797036,0.3055050463304078,1.6566364853045192,-2.533333333333333
2018-02-01,37580293.166666664,4.6,100.63333333333334,-5.466666666666667,-4.8999999999999995,3767989.0,95.0,2018,32040.7,97.0,0.8,3.910527479836934,3.110527479836934,3.8666666666666667,96.55555555555556,1.4999999999999996,-1.6666666666666714,3.533333333333333,97.02777777777777,20.727989339557574,0.6658328118479455,1.628450752049172,-9.1
2018-03-01,37584655.75,4.5,101.76666666666668,-1.0333333333333332,-0.6999999999999993,3277528.0,95.0,2018,32040.7,100.33333333333333,-0.1,-13.016518891111417,-12.916518891111417,4.266666666666667,97.33333333333333,1.2000000000000002,2.3333333333333286,3.733333333333333,97.55555555555554,-14.012609074382244,0.49328828623163073,1.878730856090693,-4.8999999999999995
2018-04-01,37589018.333333336,4.1,102.9,3.4,3.5,3175124.0,100.66666666666669,2018,32040.7,101.0,0.2,-3.1244279225074556,-3.324427922507456,4.3999999999999995,99.44444444444444,0.39999999999999947,6.333333333333329,3.8833333333333333,98.1111111111111,-1.948638659850943,0.26457513110646924,2.3037811110009954,-0.6999999999999993
2018-05-01,37593380.916666664,4.0,103.43333333333334,2.8,2.8666666666666667,3122052.0,101.66666666666669,2018,32040.7,104.66666666666667,0.0,-1.671493774731314,-1.671493774731314,4.2,102.0,-0.5999999999999996,7.666666666666671,4.033333333333333,98.77777777777777,1.1934356961605275,0.26457513110647124,3.498676998629368,3.5
2018-06-01,37597743.5,3.7,103.96666666666668,2.2,2.2333333333333334,3224385.0,100.66666666666669,2018,32040.7,104.66666666666667,-0.2,3.277748096444255,3.4777480964442553,3.9333333333333336,103.44444444444446,-0.7999999999999998,4.333333333333343,4.1,99.30555555555556,-1.3071126714987225,0.20816659994663195,4.029980240737922,2.8666666666666667
2018-07-01,37602106.083333336,3.7,104.5,1.6,1.6,3387269.0,97.33333333333331,2018,32040.7,100.0,-0.2,5.0516300007598325,5.251630000759833,3.8000000000000003,103.11111111111113,-0.39999999999999947,-1.0,4.1,99.3888888888889,2.4243635318254686,0.17320508075691213,2.96210635765688,2.2333333333333334
2018-08-01,37606468.666666664,4.0,105.1,1.6666666666666667,1.6333333333333333,3236170.0,98.66666666666669,2018,32040.7,99.33333333333333,0.9,-4.460791274622711,-5.360791274622711,3.8000000000000003,101.33333333333333,0.0,-5.333333333333343,4.0,99.6111111111111,-1.119471569437847,0.17320508075691213,2.3851391759991865,1.6
2018-09-01,37610831.25,3.6,105.7,1.7333333333333334,1.6666666666666667,3628521.0,98.33333333333331,2018,32040.7,101.33333333333333,0.8,12.123930448647634,11.323930448647634,3.766666666666667,100.22222222222221,-0.10000000000000009,-3.333333333333343,3.85,99.77777777777777,-1.4814036904583165,0.208166599946634,2.3069941963991565,1.6333333333333333
2018-10-01,37615193.833333336,3.5,106.3,1.8,1.7,3166601.0,98.33333333333331,2018,32040.7,101.66666666666667,-0.2,-12.730255660639688,-12.530255660639689,3.6999999999999997,100.77777777777777,-0.20000000000000018,1.6666666666666714,3.75,100.1111111111111,-0.626548780813085,0.26457513110647596,2.2746591116189756,1.6666666666666667
2018-11-01,37619556.416666664,3.2,104.83333333333331,-0.2666666666666668,-0.2666666666666668,3102895.0,97.66666666666669,2018,32040.7,100.66666666666667,-0.7,-2.0118101396418453,-1.3118101396418453,3.4333333333333336,101.22222222222223,-0.7999999999999998,1.3333333333333428,3.6166666666666667,100.27777777777779,-0.08841145800145833,0.2081665999466377,1.8668650688205606,1.7
2018-12-01,37623919.0,3.4,103.36666666666667,-2.333333333333334,-2.2333333333333334,3808010.0,98.0,2018,32040.7,99.33333333333333,-0.3,22.72442348194186,23.02442348194186,3.366666666666667,100.55555555555556,-0.20000000000000018,-2.0,3.5666666666666664,100.3888888888889,3.4372929812285555,0.1527525231652289,0.9981464302864443,-0.2666666666666668
2019-01-01,37624238.083333336,4.5,101.9,-4.4,-4.2,3940764.0,96.0,2019,33214.5,97.33333333333333,-0.1,3.486177819911185,3.586177819911185,3.7000000000000006,99.1111111111111,1.0,-4.333333333333343,3.7000000000000006,100.6111111111111,3.486170198266258,0.7000000000000064,1.6113026706033864,-2.2333333333333334
2019-02-01,37624557.166666664,4.7,101.9,-2.9333333333333336,-2.8,3644108.0,94.66666666666669,2019,33214.5,98.33333333333333,0.4,-7.527880380555652,-7.927880380555652,4.2,98.33333333333333,1.5,-2.333333333333343,3.816666666666667,100.72222222222223,-11.038407860392585,0.7000000000000052,1.7341878235660442,-4.2
2019-03-01,37624876.25,4.3,101.9,-1.4666666666666668,-1.4,3396664.0,98.0,2019,33214.5,102.66666666666667,-0.2,-6.790248807115484,-6.590248807115484,4.5,99.44444444444446,0.8999999999999999,3.333333333333343,3.9333333333333336,100.91666666666667,6.326270083995934,0.20000000000001572,2.033060090929593,-2.8
2019-04-01,37625195.333333336,4.4,101.9,0.0,0.0,3304599.0,100.66666666666669,2019,33214.5,101.66666666666667,0.4,-2.7104535508958194,-3.1104535508958193,4.466666666666666,100.8888888888889,-0.09999999999999964,4.333333333333343,4.083333333333333,100.97222222222223,0.21397437161163646,0.20816659994662856,2.033060090929593,-1.4
2019-05-01,37625514.416666664,4.0,102.2,0.3,0.3,3247215.0,97.33333333333331,2019,33214.5,101.0,0.2,-1.7364890566147317,-1.9364890566147317,4.233333333333333,101.77777777777779,-0.7000000000000002,2.6666666666666714,4.216666666666667,100.66666666666667,-0.2649952818834176,0.20816659994663006,2.059305888093861,0.0
2019-06-01,37625833.5,4.0,102.5,0.6,0.6,3329311.0,97.66666666666669,2019,33214.5,101.0,-0.2,2.5281972397885655,2.7281972397885657,4.133333333333333,101.22222222222223,-0.2999999999999998,-1.6666666666666714,4.316666666666666,100.3611111111111,-0.7495508566556897,0.2309401076758659,2.0548046676556613,0.3
2019-07-01,37626152.583333336,3.9,102.8,0.9,0.9,3483591.0,100.33333333333331,2019,33214.5,98.0,-0.3,4.633991837950857,4.933991837950857,3.966666666666667,100.0,-0.5000000000000004,-3.6666666666666714,4.216666666666666,100.19444444444444,-0.3176381628089757,0.057735026919024726,1.8698385749292767,0.6
2019-08-01,37626471.666666664,3.0,104.56666666666666,2.3666666666666667,2.3333333333333335,3374106.0,93.0,2019,33214.5,96.66666666666667,0.2,-3.1428775651332175,-3.3428775651332177,3.6333333333333333,98.55555555555554,-1.0,-4.333333333333329,3.933333333333333,99.97222222222223,2.0179137094894934,0.5507570547286168,2.3166067138519515,0.9
2019-09-01,37626790.75,3.1,106.33333333333331,3.833333333333333,3.7666666666666666,3745193.0,86.0,2019,33214.5,89.66666666666667,0.4,10.998083640525813,10.598083640525813,3.3333333333333335,94.77777777777777,-0.8999999999999999,-11.333333333333329,3.733333333333333,99.0,-0.7258468081218208,0.4932882862316321,4.531372124790774,2.3333333333333335
2019-10-01,37627109.833333336,3.0,108.1,5.3,5.2,3322895.0,86.33333333333333,2019,33214.5,84.0,0.2,-11.275733987540825,-11.475733987540824,3.033333333333333,90.1111111111111,-0.8999999999999999,-14.0,3.5,97.52777777777777,1.054521673098865,0.057735026919027516,6.829402663537907,3.7666666666666666
2019-11-01,37627428.916666664,3.1,103.96666666666668,-0.5999999999999996,-0.3333333333333339,3220069.0,94.66666666666669,2019,33214.5,82.66666666666667,-0.6,-3.094470333850452,-2.494470333850452,3.0666666666666664,85.44444444444446,0.10000000000000009,-14.0,3.35,96.02777777777777,-1.1826601942086066,0.05773502691902713,7.685484153042343,5.2
2019-12-01,37627748.0,3.4,99.83333333333331,-6.499999999999999,-5.866666666666668,3885631.0,91.33333333333331,2019,33214.5,95.33333333333333,0.2,20.669184418097863,20.469184418097864,3.1666666666666665,87.33333333333333,0.2999999999999998,5.666666666666657,3.25,95.69444444444444,-2.5552390638439952,0.20816659994663084,6.634645319722597,-0.3333333333333339
2020-01-01,37606977.5,4.1,95.7,-12.4,-11.4,3885631.0,105.33333333333331,2020,32876.7,100.0,0.4,0.0,-0.4,3.533333333333333,92.66666666666667,1.0999999999999996,16.0,3.283333333333333,95.91666666666667,-3.986177819911185,0.513160143944695,7.088070311497983,-5.866666666666668
2020-02-01,37586207.0,4.1,96.76666666666668,-7.233333333333333,-6.500000000000001,3885631.0,97.66666666666669,2020,32876.7,101.66666666666667,0.1,0.0,-0.1,3.8666666666666667,99.0,0.9999999999999996,19.0,3.4666666666666663,96.19444444444444,7.827880380555652,0.404145188432746,8.059960481476395,-11.4
2020-03-01,37565436.5,4.2,97.83333333333334,-2.0666666666666664,-1.6000000000000014,3885631.0,94.33333333333331,2020,32876.7,102.0,-0.2,0.0,0.2,4.133333333333333,101.22222222222223,0.8000000000000003,6.666666666666671,3.65,96.1388888888889,6.790248807115484,0.05773502691901893,8.815180509065334,-6.500000000000001
2020-04-01,37544666.0,4.2,98.9,3.1,3.3,3885631.0,74.33333333333333,2020,32876.7,31.666666666666668,-0.4,0.0,0.4,4.166666666666667,78.44444444444444,0.10000000000000053,-68.33333333333333,3.8499999999999996,90.30555555555556,3.5104535508958192,0.05773502691901925,27.373682954957264,-1.6000000000000014
2020-05-01,37523895.5,4.5,98.66666666666669,1.8333333333333337,1.9666666666666663,3885631.0,82.0,2020,32876.7,74.66666666666667,-0.1,0.0,0.1,4.3,69.44444444444444,0.40000000000000036,-27.0,4.083333333333333,88.1111111111111,2.0364890566147316,0.17320508075690697,27.734989266802128,3.3
2020-06-01,37503125.0,4.3,98.43333333333334,0.5666666666666669,0.6333333333333333,3885631.0,78.0,2020,32876.7,80.33333333333333,0.3,0.0,-0.3,4.333333333333333,62.22222222222223,0.09999999999999964,-21.66666666666667,4.233333333333333,86.3888888888889,-3.0281972397885655,0.15275252316521665,27.20409827513059,1.9666666666666663
2020-07-01,37482354.5,4.0,98.2,-0.7,-0.7,3885631.0,94.66666666666669,2020,32876.7,81.0,-0.1,0.0,0.1,4.266666666666667,78.66666666666667,-0.20000000000000018,49.33333333333333,4.216666666666667,84.97222222222223,-4.833991837950857,0.2516611478423717,25.716113985563975,0.6333333333333333
2020-08-01,37461584.0,3.1,101.23333333333332,2.5666666666666664,2.6333333333333337,3885631.0,89.0,2020,32876.7,105.33333333333333,0.6,0.0,-0.6,3.8000000000000003,88.88888888888887,-1.4,30.666666666666657,4.05,85.69444444444446,2.7428775651332176,0.6244997998398454,26.409383854144647,-0.7
2020-09-01,37440813.5,3.6,104.26666666666668,5.833333333333332,5.966666666666667,3885631.0,93.66666666666669,2020,32876.7,89.66666666666667,0.5,0.0,-0.5,3.5666666666666664,92.0,-0.6999999999999997,9.333333333333343,3.9499999999999997,85.69444444444444,-11.098083640525813,0.4509249752822975,24.701476938899095,2.6333333333333337
2020-10-01,37420043.0,3.7,107.3,9.1,9.3,3885631.0,88.0,2020,32876.7,92.33333333333333,-0.6,0.0,0.6,3.466666666666667,95.77777777777779,-0.2999999999999998,11.333333333333329,3.8666666666666667,86.3888888888889,12.075733987540824,0.3214550253664436,10.9902313526688,5.966666666666667
2020-11-01,37399272.5,3.4,105.8,4.566666666666666,4.800000000000001,3885631.0,93.66666666666669,2020,32876.7,79.33333333333333,-0.1,0.0,0.1,3.566666666666667,87.1111111111111,0.2999999999999998,-26.0,3.6833333333333336,86.1111111111111,2.594470333850452,0.15275252316521912,10.048769963422227,9.3
2020-12-01,37378502.0,4.1,104.3,0.0333333333333332,0.3000000000000007,3885631.0,95.0,2020,32876.7,92.66666666666667,0.2,0.0,-0.2,3.733333333333333,88.1111111111111,0.49999999999999956,3.0,3.65,85.8888888888889,-20.669184418097863,0.3511884584284347,9.40783755213737,4.800000000000001
2021-01-01,37351237.916666664,5.7,102.8,-4.5,-4.2,3885631.0,89.66666666666667,2021,32082.2,94.33333333333333,0.7,0.0,-0.7,4.3999999999999995,88.77777777777777,2.0,2.0,3.933333333333333,85.41666666666667,-0.29999999999999993,1.1789826122551623,8.357077284597706,0.3000000000000007
2021-02-01,37323973.833333336,4.9,102.43333333333334,-3.3666666666666667,-3.166666666666667,3885631.0,92.66666666666669,2021,32082.2,84.0,0.5,0.0,-0.5,4.8999999999999995,90.33333333333333,1.5000000000000004,4.666666666666671,4.233333333333333,83.94444444444444,-0.4,0.8000000000000036,5.855355256957864,-4.2
2021-03-01,37296709.75,4.3,102.06666666666666,-2.2333333333333334,-2.1333333333333333,3885631.0,89.66666666666667,2021,32082.2,104.33333333333333,0.3,0.0,-0.3,4.966666666666667,94.22222222222221,0.20000000000000018,11.666666666666657,4.3500000000000005,84.13888888888889,-0.5,0.7023769168568531,8.699297545076625,-3.166666666666667
2021-04-01,37269445.666666664,4.0,101.7,-1.1,-1.1,3885631.0,98.0,2021,32082.2,92.66666666666667,0.1,0.0,-0.1,4.3999999999999995,93.66666666666667,-1.7000000000000002,-1.6666666666666572,4.3999999999999995,89.22222222222223,-0.5,0.4582575694955894,8.709296863228987,-2.1333333333333333
2021-05-01,37242181.583333336,4.0,102.5,0.0666666666666666,0.0666666666666666,3885631.0,94.66666666666669,2021,32082.2,100.33333333333333,0.1,0.0,-0.1,4.1000000000000005,99.11111111111113,-0.9000000000000004,16.33333333333333,4.5,91.3611111111111,-0.2,0.17320508075689925,7.034570717903326,-1.1
2021-06-01,37214917.5,3.8,103.3,1.2333333333333334,1.2333333333333334,3885631.0,86.0,2021,32082.2,99.66666666666667,0.0,0.0,0.0,3.9333333333333336,97.55555555555556,-0.5,-4.666666666666657,4.45,92.97222222222223,0.3,0.11547005383794019,7.203908404213217,0.0666666666666666
2021-07-01,37187653.416666664,3.2,104.1,2.4,2.4,3885631.0,88.33333333333333,2021,32082.2,88.0,0.2,0.0,-0.2,3.6666666666666665,96.0,-0.7999999999999998,-4.666666666666671,4.033333333333334,93.55555555555556,-0.30000000000000004,0.41633319989322964,7.907099482251374,1.2333333333333334
2021-08-01,37160389.333333336,2.6,104.43333333333332,1.9333333333333331,1.9333333333333331,3885631.0,86.33333333333333,2021,32082.2,90.0,0.5,0.0,-0.5,3.1999999999999997,92.55555555555556,-1.4,-10.333333333333329,3.65,92.27777777777777,0.09999999999999998,0.6000000000000008,6.520906549109545,2.4
2021-09-01,37133125.25,2.7,104.76666666666668,1.4666666666666668,1.4666666666666668,3885631.0,86.0,2021,32082.2,90.0,0.4,0.0,-0.4,2.8333333333333335,89.33333333333333,-1.0999999999999996,-9.666666666666671,3.3833333333333333,92.30555555555554,0.09999999999999998,0.3214550253664316,5.294301618686606,1.9333333333333331
2021-10-01,37105861.166666664,2.8,105.1,1.0,1.0,3885631.0,84.66666666666667,2021,32082.2,89.66666666666667,0.2,0.0,-0.2,2.6999999999999997,89.88888888888887,-0.40000000000000036,1.6666666666666714,3.183333333333333,92.08333333333333,-0.8,0.09999999999999733,5.5193263142308435,1.4666666666666668
2021-11-01,37078597.083333336,2.6,104.7,0.2666666666666666,0.2999999999999999,3885631.0,86.66666666666667,2021,32082.2,90.66666666666667,0.5,0.0,-0.5,2.7000000000000006,90.1111111111111,0.0,0.6666666666666714,2.9499999999999997,93.02777777777779,-0.6,0.09999999999999733,4.179314138308464,1.0
2021-12-01,37051333.0,3.5,104.3,-0.4666666666666668,-0.4000000000000001,3885631.0,87.0,2021,32082.2,98.0,0.2,0.0,-0.2,2.9666666666666663,92.77777777777777,0.7999999999999998,8.0,2.9,93.47222222222223,0.0,0.47258156262526124,3.517680212025031,0.2999999999999999
2022-01-01,37025677.916666664,4.1,103.9,-1.2,-1.1,3885631.0,86.66666666666667,2022,32725.2,100.33333333333333,0.8,0.0,-0.8,3.4,96.33333333333333,1.2999999999999998,10.666666666666657,3.0500000000000003,93.97222222222223,-0.10000000000000009,0.7549834435270761,4.759396164625291,-0.4000000000000001
2022-02-01,37000022.833333336,3.4,103.76666666666668,-0.9333333333333332,-0.8666666666666667,3885631.0,84.66666666666667,2022,32725.2,103.33333333333333,0.5,0.0,-0.5,3.6666666666666665,100.55555555555554,0.7999999999999998,12.666666666666657,3.1833333333333336,95.58333333333333,0.0,0.3785938897200221,5.974017817925104,-1.1
2022-03-01,36974367.75,3.0,103.63333333333334,-0.6666666666666666,-0.6333333333333333,3885631.0,84.33333333333333,2022,32725.2,102.33333333333333,0.6,0.0,-0.6,3.5,102.0,-0.5,4.333333333333329,3.233333333333334,95.41666666666667,-0.3,0.5567764362830042,5.8931850157302055,-0.8666666666666667
2022-04-01,36948712.666666664,3.0,103.5,-0.4,-0.4,3885631.0,91.33333333333331,2022,32725.2,103.0,0.7,0.0,-0.7,3.1333333333333333,102.88888888888887,-1.0999999999999996,2.6666666666666714,3.266666666666667,96.27777777777779,-0.6,0.2309401076758529,4.813945790520614,-0.6333333333333333
2022-05-01,36923057.583333336,3.0,103.53333333333332,-0.2333333333333333,-0.2333333333333333,3885631.0,105.0,2022,32725.2,111.33333333333333,0.6,0.0,-0.6,3.0,105.55555555555556,-0.3999999999999999,8.0,3.3333333333333335,97.19444444444444,-0.5,0.0,4.5186854856822105,-0.4
2022-06-01,36897402.5,3.0,103.56666666666666,-0.0666666666666667,-0.0666666666666667,3885631.0,104.66666666666669,2022,32725.2,105.33333333333333,0.7,0.0,-0.7,3.0,106.55555555555554,0.0,3.0,3.25,97.66666666666667,-0.7,0.0,3.8146889587289086,-0.2333333333333333
2022-07-01,36871747.416666664,2.9,103.6,0.1,0.1,3885631.0,104.66666666666669,2022,32725.2,102.66666666666667,0.5,0.0,-0.5,2.9666666666666663,106.44444444444444,-0.10000000000000009,-0.3333333333333286,3.0500000000000003,98.8888888888889,-0.3,0.05773502691896948,3.4318767136617994,-0.0666666666666667
2022-08-01,36846092.333333336,2.1,104.36666666666666,0.8333333333333333,0.8,3885631.0,102.66666666666669,2022,32725.2,102.33333333333333,-0.1,0.0,0.1,2.6666666666666665,103.44444444444446,-0.8999999999999999,-9.0,2.8333333333333335,99.91666666666667,0.6,0.49328828623162485,3.5323898111298724,0.1
2022-09-01,36820437.25,2.4,105.13333333333334,1.5666666666666669,1.5000000000000002,3885631.0,97.0,2022,32725.2,102.33333333333333,0.2,0.0,-0.2,2.4666666666666663,102.44444444444444,-0.6000000000000001,-3.0,2.733333333333333,100.94444444444446,0.2,0.4041451884327378,3.5323898111298724,0.8
2022-10-01,36794782.166666664,2.4,105.9,2.3,2.2,3885631.0,104.66666666666669,2022,32725.2,100.66666666666667,0.3,0.0,-0.3,2.3000000000000003,101.77777777777777,-0.5,-2.0,2.6333333333333333,101.8611111111111,-0.09999999999999998,0.17320508075688618,3.845150866374633,1.5000000000000002
2022-11-01,36769127.083333336,2.3,103.93333333333334,-0.4333333333333331,-0.3666666666666667,3885631.0,98.0,2022,32725.2,104.0,-0.1,0.0,0.1,2.3666666666666667,102.33333333333333,0.19999999999999973,1.6666666666666714,2.5166666666666666,102.97222222222221,0.6,0.05773502691895923,1.6009256581614162,2.2
2022-12-01,36743472.0,3.0,101.96666666666668,-3.166666666666666,-2.9333333333333336,3885631.0,98.66666666666669,2022,32725.2,100.66666666666667,0.2,0.0,-0.2,2.5666666666666664,101.77777777777779,0.6000000000000001,-1.6666666666666572,2.5166666666666666,103.19444444444444,0.0,0.37859388972001834,1.2765694770071674,-0.3666666666666667
2023-01-01,36729146.666666664,3.6,100.0,-5.9,-5.5,3885631.0,101.33333333333331,2023,33473.2,102.0,0.7,0.0,-0.7,2.9666666666666663,102.22222222222223,1.2000000000000002,1.3333333333333286,2.6333333333333333,103.33333333333333,0.10000000000000009,0.6506407098647718,1.2472191289233394,-2.9333333333333336
2023-02-01,36714821.333333336,3.1,102.03333333333332,-1.9333333333333336,-1.6666666666666663,3885631.0,101.0,2023,33473.2,101.0,0.2,0.0,-0.2,3.233333333333334,101.22222222222223,0.8000000000000003,-3.0,2.8000000000000003,103.1388888888889,0.3,0.32145502536643394,1.2938601447107203,-5.5
2023-03-01,36700496.0,2.9,104.06666666666666,2.033333333333333,2.166666666666667,3885631.0,106.0,2023,33473.2,102.33333333333333,0.2,0.0,-0.2,3.2000000000000006,101.77777777777777,-0.10000000000000009,1.6666666666666572,2.8833333333333333,103.13888888888887,0.39999999999999997,0.36055512754640084,1.2938601447107203,-1.6666666666666663
2023-04-01,36686170.666666664,2.8,106.1,6.0,6.0,3885631.0,102.0,2023,33473.2,103.66666666666667,0.2,0.0,-0.2,2.9333333333333336,102.33333333333333,-0.8000000000000003,1.6666666666666714,2.9499999999999997,103.19444444444444,0.49999999999999994,0.15275252316519738,1.356739009808977,2.166666666666667
2023-05-01,36671845.333333336,2.7,106.46666666666668,4.4,4.366666666666666,3885631.0,98.33333333333331,2023,33473.2,100.33333333333333,0.3,0.0,-0.3,2.8000000000000003,102.1111111111111,-0.3999999999999999,-0.6666666666666714,3.016666666666667,102.27777777777777,0.3,0.1000000000000025,1.2472191289233634,6.0
2023-06-01,36657520.0,2.7,106.83333333333331,2.8000000000000003,2.733333333333333,3885631.0,97.0,2023,33473.2,99.33333333333333,0.0,0.0,0.0,2.733333333333333,101.1111111111111,-0.19999999999999973,-3.0,2.966666666666667,101.77777777777779,0.7,0.05773502691896593,1.5444044759006712,4.366666666666666
2023-07-01,36643194.666666664,2.7,107.2,1.2,1.1,3885631.0,97.0,2023,33473.2,98.33333333333333,0.1,0.0,-0.1,2.7,99.33333333333333,-0.09999999999999964,-5.333333333333343,2.8166666666666664,101.41666666666667,0.4,0.0,1.9522067285787275,2.733333333333333
2023-08-01,36628869.333333336,2.0,109.13333333333334,2.7333333333333334,2.5333333333333337,3885631.0,98.0,2023,33473.2,98.33333333333333,0.9,0.0,-0.9,2.466666666666667,98.66666666666667,-0.7000000000000002,-2.0,2.6333333333333333,101.08333333333333,-1.0,0.4041451884327381,2.195112415917586,1.1
2023-09-01,36614544.0,2.3,111.06666666666666,4.266666666666667,3.9666666666666672,3885631.0,97.0,2023,33473.2,96.0,0.5,0.0,-0.5,2.3333333333333335,97.55555555555556,-0.40000000000000036,-3.3333333333333286,2.5333333333333337,100.55555555555554,-0.3,0.3511884584284245,2.564717874888967,2.5333333333333337
2023-10-01,36600218.666666664,2.1,113.0,5.8,5.4,3885631.0,96.33333333333331,2023,33473.2,98.33333333333333,0.4,0.0,-0.4,2.1333333333333333,97.55555555555554,-0.6000000000000001,0.0,2.4166666666666665,100.36111111111113,-0.10000000000000003,0.15275252316519347,1.4401645996452634,3.9666666666666672
2023-11-01,36585893.333333336,2.3,110.1,0.9666666666666668,1.0333333333333332,3885631.0,97.0,2023,33473.2,97.66666666666667,-0.5,0.0,0.5,2.233333333333333,97.33333333333333,0.2999999999999998,-0.6666666666666572,2.35,99.83333333333333,0.4,0.1154700538379241,1.1155467020442644,5.4
2023-12-01,36571568.0,3.3,107.2,-3.8666666666666663,-3.333333333333334,3885631.0,99.66666666666669,2023,33473.2,97.66666666666667,0.0,0.0,0.0,2.5666666666666664,97.8888888888889,1.0,1.6666666666666714,2.4499999999999997,99.58333333333333,0.2,0.6429100507328639,0.9047201327017935,1.0333333333333332
2024-01-01,36551236.083333336,3.7,104.3,-8.7,-7.7,3885631.0,101.0,2024,,99.33333333333333,0.4,0.0,-0.4,3.1,98.22222222222223,1.6,1.0,2.6166666666666667,99.3611111111111,0.29999999999999993,0.7211102550927989,1.108886662209909,-3.333333333333334
2024-02-01,36530904.166666664,3.2,105.56666666666666,-4.533333333333332,-3.9,3885631.0,99.0,2024,,102.0,0.5,0.0,-0.5,3.4,99.66666666666667,0.9000000000000004,4.333333333333329,2.8166666666666664,99.44444444444444,-0.3,0.26457513110646286,2.0303256443781437,-7.7
2024-03-01,36510572.25,3.0,106.83333333333331,-0.3666666666666653,-0.0999999999999996,3885631.0,94.33333333333331,2024,,99.0,0.1,0.0,-0.1,3.3000000000000003,100.1111111111111,-0.2999999999999998,1.3333333333333286,2.9333333333333336,99.16666666666667,0.1,0.36055512754640145,1.619327706864623,-3.9
2024-04-01,36490240.333333336,3.0,108.1,3.8,3.7,3885631.0,101.33333333333331,2024,,98.33333333333333,0.1,0.0,-0.1,3.0666666666666664,99.77777777777779,-0.7000000000000002,-1.0,3.0833333333333335,98.72222222222223,0.1,0.11547005383793038,1.619327706864623,-0.0999999999999996
2024-05-01,36469908.416666664,3.0,107.4,1.833333333333333,1.8,3885631.0,99.33333333333331,2024,,98.0,0.1,0.0,-0.1,3.0,98.44444444444446,-0.20000000000000018,-4.0,3.1999999999999997,98.52777777777779,0.19999999999999998,0.0,1.5693829879797259,3.7
2024-06-01,36449576.5,2.9,106.7,-0.1333333333333337,-0.1,3885631.0,99.66666666666669,2024,,101.66666666666667,-0.2,0.0,0.2,2.966666666666667,99.33333333333333,-0.10000000000000009,2.6666666666666714,3.1333333333333333,98.72222222222221,0.2,0.05773502691897116,1.7051121392461308,1.8
2024-07-01,36429244.583333336,2.5,106.0,-2.1,-2.0,3885631.0,97.66666666666669,2024,,100.66666666666667,0.3,0.0,-0.3,2.8000000000000003,100.11111111111113,-0.5,2.333333333333343,2.9333333333333336,98.91666666666667,-0.19999999999999998,0.2645751311064603,1.7309813102091454,-0.1
2024-08-01,36408912.666666664,1.9,107.4,0.0,-0.0333333333333332,3885631.0,99.0,2024,,100.33333333333333,0.4,0.0,-0.4,2.4333333333333336,100.8888888888889,-1.1,2.3333333333333286,2.716666666666667,99.08333333333333,0.5,0.5033222956847168,1.4452988925775894,-2.0
2024-09-01,36388580.75,2.1,108.8,2.1,1.9333333333333336,3885631.0,95.66666666666669,2024,,101.0,0.1,0.0,-0.1,2.1666666666666665,100.66666666666667,-0.7999999999999998,-0.6666666666666714,2.566666666666667,99.5,0.4,0.3055050463303888,1.4907119849988713,-0.0333333333333332
2024-10-01,36368248.833333336,2.3,110.2,4.2,3.9,3885631.0,95.66666666666669,2024,,100.66666666666667,0.0,0.0,0.0,2.1,100.66666666666667,-0.20000000000000018,0.0,2.4499999999999997,99.69444444444444,0.4,0.19999999999999885,1.2546210878472595,1.9333333333333336
2024-11-01,36347916.916666664,2.2,109.33333333333331,1.9333333333333331,1.8333333333333337,3885631.0,97.66666666666669,2024,,100.0,-0.3,0.0,0.3,2.2,100.55555555555556,0.30000000000000027,-0.3333333333333286,2.316666666666667,99.8888888888889,-0.2,0.09999999999999878,0.5741338081201274,3.9
